path,searched,file_or_dir,size
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,hw_8,it`s directory,size_dir = 4838 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,json_in.json,it`s file,size = 659 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,names.json,it`s file,size = 198 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,task_1.py,it`s file,size = 467 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,task_2.py,it`s file,size = 973 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,task_3.py,it`s file,size = 727 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,task_4.py,it`s file,size = 776 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,методичка_8.pdf,it`s file,size = 437252 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8,презентация_лекции_8.pdf,it`s file,size = 1617891 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,json_in.csv,it`s file,size = 251 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,json_in.json,it`s file,size = 659 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,json_in.pickle,it`s file,size = 308 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,names.json,it`s file,size = 198 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,names.pickle,it`s file,size = 109 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,out.csv,it`s file,size = 72 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,search_dir.csv,it`s file,size = 32 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,search_dir.json,it`s file,size = 2 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,search_dir.pickle,it`s file,size = 5 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,search_in_dir.py,it`s file,size = 1394 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,task_5.py,it`s file,size = 578 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,task_6.py,it`s file,size = 555 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,task_7.py,it`s file,size = 616 bytes
C:\Users\Serge\python_lessons\Dive_into_Python\lesson_8\hw_8,__init__.py,it`s file,size = 59 bytes
